,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
101112-204037,Channing Frye,Travis Wear,-0.2102053032990297,-0.1948722026186727,-0.4050775059177024,101112,204037,1.873093154593312,0.6330273523406599,-0.13196963953740895,0.5038114639108193,2.47288482538968,2.877962331307382
101112-204066,Channing Frye,John Holland,-0.08092577598337225,0.023275997076414694,-0.057649778906957556,101112,204066,1.873093154593312,-0.22951865351034492,-0.13196963953740895,0.38755694154389364,1.841512024182494,1.8991618030894517
101114-1626147,Deron Williams,Justin Anderson,0.39520903041588423,-0.46288848706469576,-0.06767945664881153,101114,1626147,-0.5742835147667987,-0.2823674786250263,-0.23198916497938746,1.497639105663562,0.3413194906435381,0.40899894729234965
101114-1626257,Deron Williams,Salah Mejri,-0.5473387014420029,0.28606760067387804,-0.2612711007681249,101114,1626257,-0.5742835147667987,-0.9800649989458065,-0.23198916497938746,-0.7529902126745731,-2.8005989921346903,-2.5393278913665656
101114-1626780,Deron Williams,Jonathan Gibson,0.3797327090405023,-0.019441526437547426,0.3602911826029549,101114,1626780,-0.5742835147667987,-0.3697281154293394,-0.23198916497938746,0.37935373933395145,-0.43635587323861924,-0.7966470558415741
101114-1627773,Deron Williams,AJ Hammons,-0.0823801070180098,0.38052184007579326,0.29814173305778346,101114,1627773,-0.5742835147667987,-0.30591588702077877,-0.23198916497938746,-0.13064138806771583,-0.9446882217768974,-1.2428299548346808
101114-1627812,Deron Williams,Yogi Ferrell,-0.0026346640477065645,-0.08995493384174587,-0.09258959788945244,101114,1627812,-0.5742835147667987,-0.9583390632221295,-0.23198916497938746,-0.8925407209769015,-2.7497420618346697,-2.6571524639452173
101114-1627827,Deron Williams,Dorian Finney-Smith,-0.6005043577452184,0.526749659659771,-0.07375469808544732,101114,1627827,-0.5742835147667987,-0.804247895277057,-0.23198916497938746,0.3790954301100138,-1.3051798429986767,-1.2314251449132294
101114-1627852,Deron Williams,Nicolas Brussino,0.20905046993912293,0.06574273893173171,0.2747932088708547,101114,1627852,-0.5742835147667987,-0.35134664070299315,-0.23198916497938746,0.9897874460616225,0.10696133448329781,-0.16783187438755687
101114-200826,Deron Williams,J.J. Barea,-0.2676359117240455,0.1230760580026628,-0.1445598537213827,101114,200826,-0.5742835147667987,1.0848907601735343,-0.23198916497938746,0.7474862349458582,0.8815444616518237,1.0261043153732063
101114-201567,Deron Williams,Kevin Love,-0.5890700022254595,0.16718516694682495,-0.4218848352786345,101114,201567,-0.5742835147667987,1.8800869690695612,-0.23198916497938746,-1.1218136375447034,-0.46988418349996286,-0.04799934822132834
101114-202083,Deron Williams,Wesley Matthews,0.24543210244302402,0.8125094552170007,1.0579415576600246,101114,202083,-0.5742835147667987,-0.7072494597453396,-0.23198916497938746,0.5383327076553626,0.08275212582386127,-0.9751894318361634
101114-202336,Deron Williams,Larry Sanders,0.04517249811788902,-0.025139466564825134,0.02003303155306389,101114,202336,-0.5742835147667987,0.0014082727247707065,-0.23198916497938746,-0.04087912290878062,-0.8257104983771322,-0.8457435299301961
101114-202681,Deron Williams,Kyrie Irving,0.25757053943084185,0.5765884727296365,0.8341590121604784,101114,202681,-0.5742835147667987,2.156711550620253,-0.23198916497938746,-0.5396111489773863,1.644986734057159,0.8108277218966804
101114-202682,Deron Williams,Derrick Williams,-0.359422336441781,0.12616335754424865,-0.23325897889753236,101114,202682,-0.5742835147667987,-0.8451940272471182,-0.23198916497938746,-0.6314054448929953,-2.5161311307838323,-2.2828721518862998
101114-202684,Deron Williams,Tristan Thompson,-1.017376742726986,-0.4744072045095185,-1.4917839472365044,101114,202684,-0.5742835147667987,-0.9369458352886474,-0.23198916497938746,0.4284440861503943,-2.806558376120944,-1.3147744288844394
101114-202697,Deron Williams,Iman Shumpert,0.32804830021789444,-0.5270839434286084,-0.199035643210714,101114,202697,-0.5742835147667987,-0.09026234111500538,-0.23198916497938746,-0.37733834657007465,-1.4729090106419802,-1.2738733674312663
101114-202732,Deron Williams,DeAndre Liggins,-0.037215647491685655,-0.016177671295240476,-0.05339331878692613,101114,202732,-0.5742835147667987,-0.7248292843969609,-0.23198916497938746,1.480233885338949,-0.10426139759112432,-0.05086807880419819
101114-203084,Deron Williams,Harrison Barnes,1.1166091053296598,0.5510896257648303,1.6676987310944902,101114,203084,-0.5742835147667987,0.6839192180932259,-0.23198916497938746,-1.0153112722483604,0.5300339971931696,-1.1376647339013206
101114-203112,Deron Williams,Quincy Acy,0.07562937147227364,-0.18235323219788924,-0.1067238607256156,101114,203112,-0.5742835147667987,0.5065443889186079,-0.23198916497938746,0.908571709528651,0.502119557975457,0.6088434187010726
101114-203510,Deron Williams,Pierre Jackson,0.037433158629682786,-0.02877117671576917,0.008661981913913618,101114,203510,-0.5742835147667987,0.21825799418115693,-0.23198916497938746,-0.2583393455081232,-0.8376920491592388,-0.8463540310731524
101114-203552,Deron Williams,Seth Curry,0.7355362077389846,0.37759413889892146,1.113130346637906,101114,203552,-0.5742835147667987,1.0102367238585614,-0.23198916497938746,0.128801088566038,1.4458954793163192,0.33276513267841323
101114-203939,Deron Williams,Dwight Powell,0.6173078989654542,0.18179283267240784,0.7991007316378621,101114,203939,-0.5742835147667987,-1.1400173651732555,-0.23198916497938746,0.07003218410243833,-1.0771571291791413,-1.8762578608170035
101114-204002,Deron Williams,Edy Tavares,-0.08621918908452826,0.09301587312233255,0.006796684037804285,101114,204002,-0.5742835147667987,-0.10833111902096489,-0.23198916497938746,-0.14126124941974316,-1.04906836414909,-1.0558650481868943
101123-101161,Gerald Green,Amir Johnson,1.776260070873768,0.02511599913600143,1.8013760700097694,101123,101161,0.8060415526489414,0.07935667715349462,-0.39183306880556323,-0.342465543412087,1.9524756875945553,0.15109961758478574
101123-1626154,Gerald Green,RJ Hunter,0.2766792818437111,-0.004060669903893814,0.2726186119398173,101123,1626154,0.8060415526489414,0.09829598358833526,-0.39183306880556323,-0.09801046250713231,0.6871126168643984,0.4144940049245811
101123-1626175,Gerald Green,Jordan Mickey,0.27691267673605574,-0.3756315668168013,-0.09871889008074558,101123,1626175,0.8060415526489414,-0.7479759473644869,-0.39183306880556323,1.697340008454723,1.2648536548528686,1.3635725449336142
101123-1626179,Gerald Green,Terry Rozier,-0.7765353163961037,-0.19285042931975008,-0.9693857457158538,101123,1626179,0.8060415526489414,-0.20376697764886972,-0.39183306880556323,0.1422967532769481,-0.6166474862443972,0.35273825947145654
101123-1627362,Gerald Green,Briante Weber,0.08421224886579284,-0.2476826794706863,-0.16347043060489347,101123,1627362,0.8060415526489414,0.43201440574895783,-0.39183306880556323,1.355992555716444,2.0387450147038866,2.20221544530878
101123-1627753,Gerald Green,Zhou Qi,-0.08090558107363345,-0.012726165049181922,-0.09363174612281537,101123,1627753,0.8060415526489414,-0.7188726467536969,-0.39183306880556323,0.30762225669951015,-0.09067365233362394,0.0029580937891914294
101123-1627759,Gerald Green,Jaylen Brown,0.30747527692714144,-0.31819267517638655,-0.010717398249245114,101123,1627759,0.8060415526489414,-0.1664121332903947,-0.39183306880556323,-0.4443055784148986,-0.20722662611116024,-0.19650922786191513
101123-1627817,Gerald Green,Tim Quarterman,-0.053534174976487055,0.06539408784866606,0.011859912872179003,101123,1627817,0.8060415526489414,-0.22183618217584072,-0.39183306880556323,0.13781713273091392,0.3420493472706304,0.3301894343984514
101123-1628935,Gerald Green,Aaron Jackson,0.06347471223401033,-0.051274960372329745,0.012199751861680583,101123,1628935,0.8060415526489414,-0.012079755756604865,-0.39183306880556323,0.10472124385193715,0.519049723800391,0.5068499719387105
101123-200782,Gerald Green,P.J. Tucker,0.6565304102059306,0.011780486407712332,0.668310896613643,101123,200782,0.8060415526489414,0.495868200851341,-0.39183306880556323,-1.1719869460716432,0.4064006352367189,-0.2619102613769241
101123-201143,Gerald Green,Al Horford,-0.5601736407818341,0.01275472106511974,-0.5474189197167143,101123,201143,0.8060415526489414,1.1599368600293003,-0.39183306880556323,-0.5134833811398807,0.5132430430160835,1.0606619627327978
101123-201569,Gerald Green,Eric Gordon,0.9758021352504168,0.25431910765315063,1.2301212429035675,101123,201569,0.8060415526489414,1.4148717293258544,-0.39183306880556323,-0.3362543772392326,2.7229470788335677,1.49282583593
101123-201583,Gerald Green,Ryan Anderson,-1.2635652135664899,0.40129234681748943,-0.8622728667490005,101123,201583,0.8060415526489414,0.6404811052856207,-0.39183306880556323,0.34523106666617664,0.537647789046175,1.3999206557951756
101123-201601,Gerald Green,Luc Mbah a Moute,-1.1899818688263137,-0.04528558311538388,-1.2352674519416975,101123,201601,0.8060415526489414,-0.258548510658991,-0.39183306880556323,-0.36794091854723354,-1.4475483973045438,-0.21228094536284636
101123-201628,Gerald Green,Bobby Brown,-0.07081238669603322,0.03859189767747195,-0.032220489018561276,101123,201628,0.8060415526489414,-0.34371250590822,-0.39183306880556323,0.3053266096726258,0.3436020985892227,0.375822587607784
101123-201935,Gerald Green,James Harden,-0.49109565125143567,-1.1884944615971664,-1.6795901128486022,101123,201935,0.8060415526489414,1.7994523094370387,-0.39183306880556323,0.05292048062329291,0.5869911610551077,2.26658127390371
101123-201973,Gerald Green,Jonas Jerebko,0.8578360353184613,-0.728501421613299,0.1293346137051623,101123,201973,0.8060415526489414,0.7754437513923013,-0.39183306880556323,1.7489388827125407,3.0679257316533826,2.9385911179482203
101123-202340,Gerald Green,Avery Bradley,0.3841617618945694,0.09428312783246409,0.4784448897270335,101123,202340,0.8060415526489414,-1.2734931413876274,-0.39183306880556323,-0.8281610225174724,-1.209000790334688,-1.6874456800617215
101123-202738,Gerald Green,Isaiah Thomas,2.1247226859084076,-0.6161074040370029,1.5086152818714047,101123,202738,0.8060415526489414,3.1559175806070456,-0.39183306880556323,2.284646481141909,7.363387827463738,5.854772545592333
101123-203092,Gerald Green,Tyler Zeller,0.00551292013296833,0.49244509017229043,0.49795801030525877,101123,203092,0.8060415526489414,-0.11073617537607822,-0.39183306880556323,0.08383571159264415,0.8852660303652029,0.3873080200599441
101123-203109,Gerald Green,Jae Crowder,-0.17519818934605258,0.7941089139525607,0.6189107246065081,101123,203109,0.8060415526489414,0.6932718246957275,-0.39183306880556323,-1.3228129240040318,0.4035781091415819,-0.2153326154649262
101123-203482,Gerald Green,Kelly Olynyk,1.072966621195153,-0.4092181972268247,0.6637484239683282,101123,203482,0.8060415526489414,1.7807004817657759,-0.39183306880556323,-0.11933576235765067,2.739321627219832,2.0755732032515035
101123-203900,Gerald Green,Markel Brown,-0.18685878730083377,0.11483939694175058,-0.0720193903590832,101123,203900,0.8060415526489414,-0.18685878730083372,-0.39183306880556323,-0.11483939694175045,0.040490909241710796,0.11251029960079399
101123-203923,Gerald Green,James Young,-0.041375152868159064,0.035428731327868605,-0.0059464215402904586,101123,203923,0.8060415526489414,-0.22047658783419327,-0.39183306880556323,0.8523942694890133,1.0401797439579077,1.0461261654981981
101123-203935,Gerald Green,Marcus Smart,0.5039146114132436,0.8363050653449192,1.3402196767581627,101123,203935,0.8060415526489414,-0.6452378465489159,-0.39183306880556323,-0.9293371498981808,0.17985316415444408,-1.1603665126037186
101123-203991,Gerald Green,Clint Capela,0.10119021526848745,-0.09362207941257249,0.0075681358559149675,101123,203991,0.8060415526489414,0.2545885463591747,-0.39183306880556323,0.07324733164699233,0.7496124977054602,0.7420443618495453
101123-204028,Gerald Green,Tarik Black,-0.3956823668456672,0.9176720035469798,0.5219896367013126,101123,204028,0.8060415526489414,-1.2551430398599337,-0.39183306880556323,-1.2087462203972243,-1.5276911397124673,-2.04968077641378
101127-1626195,Jarrett Jack,Willy Hernangomez,0.2988398637168315,0.13406612450001712,0.43290598821684867,101127,1626195,0.41988041267688214,-0.04234010668991406,0.233523596862046,0.4402949663271375,1.4842648573930002,1.0513588691761515
101127-1627758,Jarrett Jack,Ron Baker,0.8191172887019366,-0.5721925003514039,0.24692478835053266,101127,1627758,0.41988041267688214,-0.6002967077561782,0.233523596862046,-0.6673902880648107,-0.367358197931528,-0.6142829862820607
101127-1628373,Jarrett Jack,Frank Ntilikina,-0.30354628470505546,0.5227005953014544,0.21915431059639895,101127,1628373,0.41988041267688214,-1.085809837303111,0.233523596862046,-2.012537842172965,-2.225789359340749,-2.444943669937148
101127-1628422,Jarrett Jack,Damyean Dotson,0.03982414038477293,-0.01183721302143359,0.02798692736333934,101127,1628422,0.41988041267688214,-1.2717446973772215,0.233523596862046,0.5526329471796442,-0.03772081329530981,-0.06570774065864915
101127-1628436,Jarrett Jack,Luke Kornet,0.3769124720408285,0.07453950131883319,0.4514519733596617,101127,1628436,0.41988041267688214,0.11474286215619545,0.233523596862046,0.5029857926086899,1.7225846376634752,1.2711326643038134
101127-1628439,Jarrett Jack,Isaiah Hicks,0.16062443869342558,0.15196719417582702,0.3125916328692526,101127,1628439,0.41988041267688214,-0.24655215964676447,0.233523596862046,0.6628588884095126,1.382302371170929,1.0697107383016764
101127-201149,Jarrett Jack,Joakim Noah,-0.11978936549914421,-0.20554010780763582,-0.32532947330678,101127,201149,0.41988041267688214,-0.7870200090431447,0.233523596862046,0.4472622208259205,-0.011683251985076082,0.31364622132170394
101127-201196,Jarrett Jack,Ramon Sessions,-0.15290644209781898,0.30625150297015225,0.15334506087233327,101127,201196,0.41988041267688214,0.23033920468279276,0.233523596862046,-0.42757407509660467,0.6095141999974496,0.4561691391251163
101127-201563,Jarrett Jack,Michael Beasley,0.374639206417243,0.15993805021559418,0.5345772566328372,101127,201563,0.41988041267688214,0.28932488268934436,0.233523596862046,-0.11202521425863493,1.3652809346024748,0.8307036779696377
101127-201584,Jarrett Jack,Courtney Lee,0.23957060006309008,0.6057501294760983,0.8453207295391884,101127,201584,0.41988041267688214,0.1948174476849385,0.233523596862046,0.6206658160004678,2.3142080027635226,1.4688872732243343
101127-201950,Jarrett Jack,Jrue Holiday,-0.06075145345159665,-0.4525706470080305,-0.5133221004596271,101127,201950,0.41988041267688214,-0.08179232427257295,0.233523596862046,-2.3101395904110213,-2.251850005604293,-1.7385279051446663
101127-201967,Jarrett Jack,Dante Cunningham,-0.004573652006472808,-0.14421717371821868,-0.1487908257246915,101127,201967,0.41988041267688214,-0.11800668882181783,0.233523596862046,0.563816610048625,0.9504231050410439,1.0992139307657354
101127-202130,Jarrett Jack,Reggie Williams,-0.26320601439760416,-0.0031677921592704965,-0.26637380655687465,101127,202130,0.41988041267688214,-0.7238926352691564,0.233523596862046,0.09136738121126252,-0.2454950510758403,0.020878755481034336
101127-202326,Jarrett Jack,DeMarcus Cousins,-0.3288340769004615,-0.5210984484668866,-0.8499325253673481,101127,202326,0.41988041267688214,1.5927505459190068,0.233523596862046,-0.2580932990902746,1.1381287310003123,1.9880612563676603
101127-202498,Jarrett Jack,Lance Thomas,-0.71518167240399,-0.29882871959715623,-1.0140103920011463,101127,202498,0.41988041267688214,-0.7509610348853835,0.233523596862046,0.5571260486170178,-0.5544413687305838,0.4595690232705625
101127-202683,Jarrett Jack,Enes Kanter,-0.5178718750012289,-0.38182586735534524,-0.8996977423565742,101127,202683,0.41988041267688214,0.9860062779130666,0.233523596862046,2.098340678861425,2.838053223956846,3.73775096631342
101127-202700,Jarrett Jack,Donatas Motiejunas,0.1029997432240654,-0.08101030323278605,0.02198943999127935,101127,202700,0.41988041267688214,-0.09171821982503185,0.233523596862046,0.2843337092325549,0.8680089389377307,0.8460194989464513
101127-202734,Jarrett Jack,E'Twaun Moore,0.10299974322406537,-0.08101030323278605,0.021989439991279322,101127,202734,0.41988041267688214,-0.03305075881114464,0.233523596862046,0.8144914302072913,1.4568341209263542,1.434844680935075
101127-203076,Jarrett Jack,Anthony Davis,-0.10660563547834544,-0.5202736961000961,-0.6268793315784416,101127,203076,0.41988041267688214,0.407346696058089,0.233523596862046,-1.3392693175944403,-0.9053979435758648,-0.2785186119974232
