,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
101133-1626155,Ian Mahinmi,Sam Dekker,-0.2740162879580139,-0.2874453294116595,-0.5614616173696734,101133,1626155,-0.7000357745413099,-0.1857824191960495,-1.0467738121460248,0.12400932002643789,-2.37004430322662,-1.8085826858569465
101133-1626162,Ian Mahinmi,Kelly Oubre Jr.,-0.4260503972587376,0.5436741618168742,0.11762376455813661,101133,1626162,-0.7000357745413099,-1.0150244398713804,-1.0467738121460248,-0.645493102259206,-3.2897033642597844,-3.407327128817921
101133-1626184,Ian Mahinmi,Chasson Randle,0.537578185946493,-0.2482721172916619,0.2893060686548311,101133,1626184,-0.7000357745413099,-0.4845595515605409,-1.0467738121460248,1.1189808656198974,-0.8230822039731472,-1.1123882726279783
101133-1627758,Ian Mahinmi,Ron Baker,-0.16118121151050605,0.14343145328447407,-0.017749758226031975,101133,1627758,-0.7000357745413099,-0.5541182603409623,-1.0467738121460248,-0.3153583518851823,-2.634035957139511,-2.616286198913479
101133-1627780,Ian Mahinmi,Gary Payton II,0.29871182794844,-0.3955510555799101,-0.09683922763147013,101133,1627780,-0.7000357745413099,-0.34673126094025086,-1.0467738121460248,-0.005787476345474425,-2.1961675516045305,-2.0993283239730602
101133-1628418,Ian Mahinmi,Thomas Bryant,0.2677506597847652,0.40105000197662216,0.6688006617613873,101133,1628418,-0.7000357745413099,0.05651671464403306,-1.0467738121460248,0.6153381107215246,-0.40615409956038984,-1.0749547613217771
101133-1628421,Ian Mahinmi,Devin Robinson,0.07486993203858275,0.06526393711385914,0.1401338691524419,101133,1628421,-0.7000357745413099,0.04342321746925038,-1.0467738121460248,0.051992170877814714,-1.511260329187828,-1.6513941983402698
101133-1628972,Ian Mahinmi,Troy Brown Jr.,1.5857056255419728,0.3265754560285113,1.912281081570484,101133,1628972,-0.7000357745413099,-0.03120646007611976,-1.0467738121460248,1.0989290807582224,1.233194115565252,-0.6790869660052321
101133-1629010,Ian Mahinmi,Jerome Robinson,0.1895709653943625,-0.6556023715950937,-0.46603140620073125,101133,1629010,-0.7000357745413099,0.03836455465300417,-1.0467738121460248,-0.061048270632085025,-2.2355247088671466,-1.7694933026664155
101133-1629060,Ian Mahinmi,Rui Hachimura,-0.8421632473445221,-0.043435879162422586,-0.8855991265069447,101133,1629060,-0.7000357745413099,-0.23221255572357818,-1.0467738121460248,2.0449025043716498,-0.8197187645462078,0.06588036196073688
101133-1629067,Ian Mahinmi,Isaac Bonga,-0.3850094300463534,-0.001858773975603063,-0.3868682040219565,101133,1629067,-0.7000357745413099,-0.4648031145617547,-1.0467738121460248,-0.9412622160268215,-3.5397431212978674,-3.152874917275911
101133-1629140,Ian Mahinmi,Johnathan Williams,-0.43129672896616317,-0.6572740125971192,-1.0885707415632824,101133,1629140,-0.7000357745413099,0.148603175264778,-1.0467738121460248,0.27724993247857865,-2.40952722050726,-1.320956478943978
101133-1629185,Ian Mahinmi,Chris Chiozza,0.0734929836056742,0.6529359994656806,0.7264289830713548,101133,1629185,-0.7000357745413099,-0.5240698265350408,-1.0467738121460248,-1.2055118251242976,-2.749962255275318,-3.4763912383466726
101133-1629620,Ian Mahinmi,Justin Robinson,0.11440185481133588,0.09065533149699076,0.20505718630832664,101133,1629620,-0.7000357745413099,0.2660288817799766,-1.0467738121460248,-0.26875331522766704,-1.5444768338266988,-1.7495340201350253
101133-1629678,Ian Mahinmi,Admiral Schofield,0.0009031227443967502,-0.5907608246520181,-0.5898577019076213,101133,1629678,-0.7000357745413099,-1.2155021426470816,-1.0467738121460248,-0.025630132458057935,-3.5777995637000957,-2.9879418617924745
101133-1629726,Ian Mahinmi,Garrison Mathews,-0.24835254354879502,-0.03592418330855278,-0.2842767268573478,101133,1629726,-0.7000357745413099,-0.05796507212583242,-1.0467738121460248,-0.2883814660674278,-2.377432851737943,-2.093156124880595
101133-201145,Ian Mahinmi,Jeff Green,-0.16378193307373845,1.0738869971917258,0.9101050641179873,101133,201145,-0.7000357745413099,-0.20237490778925335,-1.0467738121460248,0.6052227163456384,-0.43385671401296233,-1.3439617781309496
101133-202322,Ian Mahinmi,John Wall,-0.5032732367147875,0.5128514427155845,0.009578206000796952,101133,202322,-0.7000357745413099,-0.3059914365889347,-1.0467738121460248,0.2830153683494205,-1.760207448926052,-1.769785654926849
101133-202397,Ian Mahinmi,Ish Smith,-0.5308910937559838,0.6201451638751294,0.08925407011914566,101133,202397,-0.7000357745413099,0.42144793538661185,-1.0467738121460248,-0.2257718441907317,-1.461879425372309,-1.5511334954914546
101133-202693,Ian Mahinmi,Markieff Morris,-0.23024821445597243,0.7685423064056478,0.5382940919496754,101133,202693,-0.7000357745413099,-0.6563320161251743,-1.0467738121460248,2.0935583398312727,0.22871082896843908,-0.3095832629812363
101133-202722,Ian Mahinmi,Davis Bertans,1.51971959908766,0.21691308725939384,1.7366326863470538,101133,202722,-0.7000357745413099,1.9922404482692873,-1.0467738121460248,0.6353615098417764,2.6174250577707827,0.8807923714237289
101133-202738,Ian Mahinmi,Isaiah Thomas,-0.16101334001693232,-0.9506593228515373,-1.1116726628684697,101133,202738,-0.7000357745413099,-1.2226414777215056,-1.0467738121460248,2.496297478122293,-1.584826249155017,-0.47315358628654725
101133-203078,Ian Mahinmi,Bradley Beal,-0.28779099859309176,-0.11929643614732406,-0.4070874347404158,101133,203078,-0.7000357745413099,2.9649933290731414,-1.0467738121460248,0.40232059270392434,1.2134169003493152,1.620504335089731
101133-203085,Ian Mahinmi,Austin Rivers,-0.5844655313282792,0.4795414522583325,-0.10492407906994666,101133,203085,-0.7000357745413099,0.9075542566716149,-1.0467738121460248,0.4719348612021445,-0.472244547883522,-0.36732046881357533
101133-203107,Ian Mahinmi,Tomas Satoransky,-0.8739820038316954,1.31720949119538,0.44322748736368456,101133,203107,-0.7000357745413099,0.9158427614110547,-1.0467738121460248,-1.6284758126289576,-2.0162151505415533,-2.4594426379052376
101133-203490,Ian Mahinmi,Otto Porter Jr.,-0.011913251222938308,0.30583278163704786,0.29391953041410956,101133,203490,-0.7000357745413099,1.133880832560436,-1.0467738121460248,-0.8555024163945298,-1.1745116401073192,-1.4684311705214288
101133-203894,Ian Mahinmi,Shabazz Napier,-0.04062007603136241,-0.3890988444846743,-0.4297189205160367,101133,203894,-0.7000357745413099,0.17075338840216625,-1.0467738121460248,-1.5051771731534243,-3.5109522919546294,-3.081233371438593
101133-203895,Ian Mahinmi,Jordan McRae,-0.36417627149329257,0.6373945286583322,0.27321825716503967,101133,203895,-0.7000357745413099,-1.0302406789957053,-1.0467738121460248,1.012599788957747,-1.4912322195602534,-1.764450476725293
101133-203953,Ian Mahinmi,Jabari Parker,-0.02818730501750626,0.1582535341729272,0.13006622915542093,101133,203953,-0.7000357745413099,1.1938827910622545,-1.0467738121460248,1.0987607192403277,0.6759001527706683,0.5458339236152474
101139-1626153,CJ Miles,Delon Wright,-0.11008442424167292,-0.06441918636536921,-0.17450361060704211,101139,1626153,-0.3602562490451685,-0.8923728390365182,-0.36075660719239383,0.5045215950149593,-1.2833677108661634,-1.1088641002591213
101139-1626181,CJ Miles,Norman Powell,-0.38616288841950647,-0.3672316491006951,-0.7533945375202016,101139,1626181,-0.3602562490451685,0.594905304324169,-0.36075660719239383,-0.02702644742747441,-0.9065285368610694,-0.1531339993408678
101139-1627775,CJ Miles,Patrick McCaw,0.1629673436419929,-0.10660462163269743,0.05636272200929546,101139,1627775,-0.3602562490451685,-0.8680812653253146,-0.36075660719239383,0.4339799465787964,-1.098751452974785,-1.1551141749840805
101139-1627781,CJ Miles,Malachi Richardson,-0.20662716880756857,0.03502100194391793,-0.17160616686365063,101139,1627781,-0.3602562490451685,-0.39178792727264766,-0.36075660719239383,-0.18094116335933674,-1.4653481137331974,-1.2937419468695468
101139-1627783,CJ Miles,Pascal Siakam,0.33439245759315084,0.5128574610850953,0.8472499186782462,101139,1627783,-0.3602562490451685,0.6481653039329364,-0.36075660719239383,-1.5179984418648624,-0.7435960754912422,-1.5908459941694884
101139-1627832,CJ Miles,Fred VanVleet,-0.07221747259530233,0.18592619974457691,0.11370872714927459,101139,1627832,-0.3602562490451685,1.579341463577977,-0.36075660719239383,-1.7087481822112156,-0.7367108477215264,-0.850419574870801
101139-1628384,CJ Miles,OG Anunoby,-0.8970888691149814,-0.02635239572815045,-0.9234412648431318,101139,1628384,-0.3602562490451685,-0.5057568349341595,-0.36075660719239383,0.41850399924734144,-1.7317069567675123,-0.8082656919243805
101139-1628397,CJ Miles,Ivan Rabb,-0.36157199194555595,0.08995432351194221,-0.27161766843361373,101139,1628397,-0.3602562490451685,-0.5963396968596113,-0.36075660719239383,0.7209000205321601,-0.8680702009986274,-0.5964525325650136
101139-1628416,CJ Miles,Tyler Dorsey,-0.46197197641350696,0.5130908339998508,0.051118857586343824,101139,1628416,-0.3602562490451685,0.5802113775388532,-0.36075660719239383,-0.32529939771094224,-0.4149820188233076,-0.4661008764096514
101139-1628418,CJ Miles,Thomas Bryant,0.10164510352528075,-0.11850335697908204,-0.016858253453801292,101139,1628418,-0.3602562490451685,0.05651671464403306,-0.36075660719239383,0.6153381107215246,-0.06601628432580606,-0.049158030872004765
101139-1628449,CJ Miles,Chris Boucher,0.46234512976246317,-0.1688371318827196,0.2935079978797436,101139,1628449,-0.3602562490451685,0.41292349263318484,-0.36075660719239383,-0.2768376297006885,-0.29141899542532246,-0.584926993305066
101139-1628972,CJ Miles,Troy Brown Jr.,0.5235172713952204,0.3805149963266515,0.904032267721872,101139,1628972,-0.3602562490451685,-0.03120646007611976,-0.36075660719239383,1.0989290807582224,1.2507420321664122,0.34670976444454027
101139-1628975,CJ Miles,Jevon Carter,-0.4223668311962253,0.47400177420466105,0.05163494300843574,101139,1628975,-0.3602562490451685,-0.6334065633403546,-0.36075660719239383,-0.1546811921038708,-1.457465668673352,-1.5091006116817878
101139-1628991,CJ Miles,Jaren Jackson Jr.,-0.15294534375602103,0.2595016462577712,0.10655630250175019,101139,1628991,-0.3602562490451685,-0.5952692964816636,-0.36075660719239383,-0.2720069688766485,-1.4817328190941241,-1.5882891215958743
101139-1629021,CJ Miles,Moritz Wagner,-0.10399587480708745,-0.06360995173638688,-0.16760582654347433,101139,1629021,-0.3602562490451685,-1.7768197771694063,-0.36075660719239383,-1.1879053262414763,-3.8533437861919193,-3.6857379596484448
101139-1629060,CJ Miles,Rui Hachimura,-0.015784934232925308,-0.2698335313339704,-0.28561846556689574,101139,1629060,-0.3602562490451685,-0.23221255572357818,-0.36075660719239383,2.0449025043716498,0.8060586268436135,1.0916770924105093
101139-1629067,CJ Miles,Isaac Bonga,0.12859276440840356,0.2061287097594028,0.3347214741678064,101139,1629067,-0.3602562490451685,-0.4648031145617547,-0.36075660719239383,-0.9412622160268215,-1.7923567126583322,-2.1270781868261386
101139-200768,CJ Miles,Kyle Lowry,0.17775329160243158,-0.10835886465946387,0.06939442694296771,101139,200768,-0.3602562490451685,1.369256863591292,-0.36075660719239383,-1.2185961803099665,-0.5009577460132691,-0.5703521729562369
101139-201144,CJ Miles,Mike Conley,0.4741648672277505,-0.24669503934693943,0.22746982788081105,101139,201144,-0.3602562490451685,1.723867229956965,-0.36075660719239383,-0.443435177248898,0.7868890243513157,0.5594191964705046
101139-201149,CJ Miles,Joakim Noah,-0.2528364150660768,0.217432161324737,-0.03540425374133979,101139,201149,-0.3602562490451685,-0.2947864176648791,-0.36075660719239383,-1.5028138263369835,-2.5540173539807647,-2.518613100239425
101139-201586,CJ Miles,Serge Ibaka,-0.5206952395019953,0.5009311680398929,-0.01976407146210235,101139,201586,-0.3602562490451685,0.12353023000893068,-0.36075660719239383,-0.5807748312813704,-1.1980215289721046,-1.1782574575100022
101139-201980,CJ Miles,Danny Green,-0.5096100574818432,0.031612691116018145,-0.477997366365825,101139,201980,-0.3602562490451685,2.476391839078245,-0.36075660719239383,-1.666503574439504,-0.3891219579646463,0.08887540840117869
101139-202328,CJ Miles,Greg Monroe,0.25239395410076476,0.5554884107065731,0.8078823648073379,101139,202328,-0.3602562490451685,-0.555296156903505,-0.36075660719239383,-0.6958695971777454,-1.164296245511475,-1.9721786103188128
101139-202340,CJ Miles,Avery Bradley,0.6467808765042914,0.7303939822581085,1.3771748587624,101139,202340,-0.3602562490451685,-0.21781208825658227,-0.36075660719239383,-0.6580552132049263,-0.219705298936671,-1.596880157699071
101139-202397,CJ Miles,Ish Smith,-0.17711464943200816,-0.2247038265390892,-0.4018184759710974,101139,202397,-0.3602562490451685,0.42144793538661185,-0.36075660719239383,-0.2257718441907317,-0.9271552410127797,-0.5253367650416823
101139-202685,CJ Miles,Jonas Valanciunas,0.2387265279935446,-0.3820398261869615,-0.14331329819341687,101139,202685,-0.3602562490451685,1.2015450331465294,-0.36075660719239383,-1.3366231778236368,-0.9994042991080867,-0.8560910009146698
101139-202695,CJ Miles,Kawhi Leonard,-0.3512063046100667,-0.323758379897142,-0.6749646845072087,101139,202695,-0.3602562490451685,2.0532239849921416,-0.36075660719239383,-0.40862926122525284,0.24861718302211766,0.9235818675293264
101139-202718,CJ Miles,Chandler Parsons,0.3369358811152017,-0.4497552605785762,-0.1128193794633745,101139,202718,-0.3602562490451685,-0.3048659752411017,-0.36075660719239383,-0.2896705557818953,-1.428368766723934,-1.3155493872605595
101139-202722,CJ Miles,Davis Bertans,-0.2305799394580699,-0.13186130923646996,-0.36244124869453986,101139,202722,-0.3602562490451685,1.9922404482692873,-0.36075660719239383,0.6353615098417764,1.5441478531789614,1.9065891018735013
101139-202738,CJ Miles,Isaiah Thomas,-0.07775634800430697,0.012524717960408776,-0.0652316300438982,101139,202738,-0.3602562490451685,-1.2226414777215056,-0.36075660719239383,2.496297478122293,0.4874115141193269,0.5526431441632251
101139-203078,CJ Miles,Bradley Beal,0.3692894935139124,0.009036085139829706,0.3783255786537421,101139,203078,-0.3602562490451685,2.9649933290731414,-0.36075660719239383,0.40232059270392434,3.0246266441932455,2.6463010655395034
101139-203200,CJ Miles,Justin Holiday,0.5015009086322129,-0.1157051824863924,0.3857957261458205,101139,203200,-0.3602562490451685,-1.3323030092879058,-0.36075660719239383,0.2758457135512479,-1.3916744258284,-1.7774701519742204
101139-203485,CJ Miles,Lorenzo Brown,-0.03195919511715271,-0.1117985674702878,-0.1437577625874405,101139,203485,-0.3602562490451685,0.05865752347952919,-0.36075660719239383,-0.18042415687337243,-0.986537252218846,-0.8427794896314056
101139-203895,CJ Miles,Jordan McRae,-0.5272159720356742,-0.5281457682232001,-1.0553617402588742,101139,203895,-0.3602562490451685,-1.0302406789957053,-0.36075660719239383,1.012599788957747,-1.794015486534395,-0.7386537462755207
101139-203998,CJ Miles,Bruno Caboclo,-0.282238970959689,0.5368241147736517,0.2545851438139627,101139,203998,-0.3602562490451685,-0.024905465301218573,-0.36075660719239383,-0.24884291917125415,-0.7401760968960724,-0.9947612407100351
101141-1626174,Ersan Ilyasova,Christian Wood,0.14275075102746496,0.05252397738187941,0.19527472840934437,101141,1626174,1.2649223330277863,1.222012757570405,-0.28222976052625237,0.18492939438295503,2.5849094528642382,2.389634724454894
101141-1626192,Ersan Ilyasova,Pat Connaughton,1.2159779016529602,-0.0008966844062077396,1.2150812172467524,101141,1626192,1.2649223330277863,0.3824118679556481,-0.28222976052625237,0.49456190946479067,3.0747475671687248,1.8596663499219726
101141-1627733,Ersan Ilyasova,Dragan Bender,-0.19672730382455345,0.05145561577642758,-0.14527168804812587,101141,1627733,1.2649223330277863,-1.981756714748955,-0.28222976052625237,2.018598403368331,0.8742625730727841,1.01953426112091
101141-1627748,Ersan Ilyasova,Thon Maker,-0.6110587376065947,-0.24121059948452847,-0.8522693370911232,101141,1627748,1.2649223330277863,-0.8615694944507576,-0.28222976052625237,-0.8410424350070497,-1.5721886940473966,-0.7199193569562733
101141-1627763,Ersan Ilyasova,Malcolm Brogdon,0.1812788922043383,0.2713432542764233,0.4526221464807616,101141,1627763,1.2649223330277863,1.0198881499353039,-0.28222976052625237,-0.05490446195143664,2.400298406966163,1.9476762604854012
101141-1628391,Ersan Ilyasova,D.J. Wilson,-0.5869504647308924,1.007776469859448,0.4208260051285556,101141,1628391,1.2649223330277863,-0.20831906419555296,-0.28222976052625237,-0.38412750315660527,0.8110720102779314,0.3902460051493758
